Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ca ka > -0.36;20.51211116620102;Ca ka;-0.36;>;-0.6412961601123365;49.0;0.0041413887316002485;Ca ka > -0.641296
Ca ka > -1.02;15.992135549561496;Ca ka;-1.02;>;-1.6352669315110882;143.0;0.000757203099233994;Ca ka > -1.635267
Ca ka > -1.73;12.989247830774865;Ca ka;-1.73;>;-2.8062730617879375;140.0;0.001954092204244473;Ca ka > -2.806273
Ca ka <= -1.02;10.449416757320073;Ca ka;-1.02;<=;-1.6352669315110882;143.0;0.000757203099233994;Ca ka <= -1.635267
Ca ka <= 1.21;8.036127873914145;Ca ka;1.21;<=;2.03406718744581;2.0;0.019671358755504853;Ca ka <= 2.034067
Ca ka <= -0.36;5.338507615877399;Ca ka;-0.36;<=;-0.6412961601123365;49.0;0.0041413887316002485;Ca ka <= -0.641296
Fe ka > 0.86;2.848046192923451;Fe ka;0.86;>;55.59500488298477;114.0;0.0011741437292197565;Fe ka > 55.595005
Fe ka <= 0.86;2.4842591705480355;Fe ka;0.86;<=;55.59500488298477;114.0;0.0011741437292197565;Fe ka <= 55.595005
Fe ka > -2.66;2.4757913443780772;Fe ka;-2.66;>;-16.127618706674088;78.0;0.03646238777444699;Fe ka > -16.127619
Fe ka <= 2.21;2.4258652855342606;Fe ka;2.21;<=;-52.02738279546505;10.0;0.0252689512680222;Fe ka <= -52.027383
Fe ka > -0.43;2.3616258981564893;Fe ka;-0.43;>;-54.40260777789882;14.0;0.0024805523301543175;Fe ka > -54.402608
Fe ka <= -0.43;2.2992677135136996;Fe ka;-0.43;<=;-54.40260777789882;14.0;0.0024805523301543175;Fe ka <= -54.402608
Ti ka > 0.93;2.29033848723215;Ti ka;0.93;>;6.770758229494245;113.0;0.010621122056072463;Ti ka > 6.770758
Ti ka > -0.57;2.0118892915175453;Ti ka;-0.57;>;-3.2656066475860395;42.0;0.007224309386449468;Ti ka > -3.265607
Ti ka > -1.78;1.8545217388031532;Ti ka;-1.78;>;-11.954433957081815;114.0;0.014249468229877937;Ti ka > -11.954434
Ti ka <= -0.57;1.7031734306828403;Ti ka;-0.57;<=;-3.2656066475860395;42.0;0.007224309386449468;Ti ka <= -3.265607
Ti ka <= 1.88;1.5577663452610961;Ti ka;1.88;<=;12.528841379455551;81.0;0.02762388103509439;Ti ka <= 12.528841
Ti ka <= 0.93;1.2821669081107858;Ti ka;0.93;<=;6.770758229494245;113.0;0.010621122056072463;Ti ka <= 6.770758
Mn > 0.64;1.130747265228539;Mn;0.64;>;1.2936068069556366;104.0;0.014335926949453959;Mn > 1.293607
Fe ka <= -2.66;1.1109942589374402;Fe ka;-2.66;<=;-16.127618706674088;78.0;0.03646238777444699;Fe ka <= -16.127619
Si > 0.13;1.0871697949699268;Si;0.13;>;0.3010256789296193;126.0;0.0025855372145600075;Si > 0.301026
Mn > -0.15;0.8322830030575533;Mn;-0.15;>;-0.3572258050728526;56.0;0.003096181520688135;Mn > -0.357226
Si <= -0.66;0.6253753472062616;Si;-0.66;<=;-2.1248918569066433;130.0;0.003022556711248181;Si <= -2.124892
Si > -0.20;0.6164812256843513;Si;-0.20;>;-0.15872939255057616;122.0;0.00020185527359861677;Si > -0.158729
Si > -0.66;0.5739419666359029;Si;-0.66;>;-2.1248918569066433;130.0;0.003022556711248181;Si > -2.124892
Fe kb <= -0.07;0.5024627865856599;Fe kb;-0.07;<=;-3.2656415443674414;57.0;0.008032026399995312;Fe kb <= -3.265642
Si <= -0.20;0.49942848010168767;Si;-0.20;<=;-0.15872939255057616;122.0;0.00020185527359861677;Si <= -0.158729
Fe kb > 0.40;0.4911885913463061;Fe kb;0.40;>;7.56867080418674;114.0;0.0030542543566614566;Fe kb > 7.568671
Mn > -0.38;0.48466094121982545;Mn;-0.38;>;-0.7410635608597471;81.0;0.009562175901591141;Mn > -0.741064
Fe kb > -0.07;0.48297125853323253;Fe kb;-0.07;>;-3.2656415443674414;57.0;0.008032026399995312;Fe kb > -3.265642
Si <= 0.69;0.4768712138565206;Si;0.69;<=;2.26936798111927;40.0;0.011785932150687461;Si <= 2.269368
Fe kb > -1.03;0.45952067425095466;Fe kb;-1.03;>;-18.16467997559096;27.0;0.021265842965726423;Fe kb > -18.164680
Fe kb <= 0.95;0.451138682676043;Fe kb;0.95;<=;-7.957199004510352;10.0;0.01579869981491422;Fe kb <= -7.957199
Mn > -0.65;0.4379191526503439;Mn;-0.65;>;-1.2971387802801488;34.0;0.0025777000379457737;Mn > -1.297139
Si <= 0.13;0.41974831271489854;Si;0.13;<=;0.3010256789296193;126.0;0.0025855372145600075;Si <= 0.301026
Ti kb <= -0.63;0.3988548667617887;Ti kb;-0.63;<=;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb <= -1.957166
Fe kb <= 0.40;0.3856028831902498;Fe kb;0.40;<=;7.56867080418674;114.0;0.0030542543566614566;Fe kb <= 7.568671
Fe kb <= -1.03;0.30375590666073715;Fe kb;-1.03;<=;-18.16467997559096;27.0;0.021265842965726423;Fe kb <= -18.164680
Mn <= -0.38;0.27290590413076865;Mn;-0.38;<=;-0.7410635608597471;81.0;0.009562175901591141;Mn <= -0.741064
Mn <= 0.64;0.2255338381708668;Mn;0.64;<=;1.2936068069556366;104.0;0.014335926949453959;Mn <= 1.293607
Ca kb <= -0.23;0.20621841101686142;Ca kb;-0.23;<=;-0.25102151180973414;15.0;0.001045772268542522;Ca kb <= -0.251022
Ti kb > 0.26;0.19733688357410678;Ti kb;0.26;>;0.6200712481000183;83.0;0.0018450445188293862;Ti kb > 0.620071
background2 <= -0.29;0.19330894177203914;background2;-0.29;<=;-0.25497142345386775;16.0;0.0005873698022312857;background2 <= -0.254971
Mn <= -0.15;0.18645454198676714;Mn;-0.15;<=;-0.3572258050728526;56.0;0.003096181520688135;Mn <= -0.357226
Ti kb <= -0.16;0.1643318083274563;Ti kb;-0.16;<=;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb <= -0.505674
Ca kb > -0.04;0.1620546461060421;Ca kb;-0.04;>;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb > -0.039458
Ca kb > -0.37;0.15873059979804993;Ca kb;-0.37;>;-0.40320955669042885;129.0;0.0005405672224748637;Ca kb > -0.403210
Ca kb <= 0.29;0.1504334637469924;Ca kb;0.29;<=;0.32335945309548175;141.0;0.004897774817083422;Ca kb <= 0.323359
Ti kb > -0.16;0.1343517620754301;Ti kb;-0.16;>;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb > -0.505674
Ti kb <= 0.72;0.13312088019331275;Ti kb;0.72;<=;2.142971634181481;99.0;0.0029017884368645053;Ti kb <= 2.142972
Ti kb > -0.63;0.1166432111874196;Ti kb;-0.63;>;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb > -1.957166
Ti kb <= 0.26;0.11416073019147537;Ti kb;0.26;<=;0.6200712481000183;83.0;0.0018450445188293862;Ti kb <= 0.620071
