Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ca ka > -1.73;14.158534675756659;Ca ka;-1.73;>;-2.8062730617879375;140.0;0.001954092204244473;Ca ka > -2.806273
Ca ka > -1.02;6.133360634776018;Ca ka;-1.02;>;-1.6352669315110882;143.0;0.000757203099233994;Ca ka > -1.635267
Ca ka <= 1.21;4.791393660962013;Ca ka;1.21;<=;2.03406718744581;2.0;0.019671358755504853;Ca ka <= 2.034067
Fe ka > 0.86;4.127752023939943;Fe ka;0.86;>;55.59500488298477;114.0;0.0011741437292197565;Fe ka > 55.595005
Ti ka > 0.93;3.996831759238389;Ti ka;0.93;>;6.770758229494245;113.0;0.010621122056072463;Ti ka > 6.770758
Fe ka > -0.43;3.3212279631718165;Fe ka;-0.43;>;-54.40260777789882;14.0;0.0024805523301543175;Fe ka > -54.402608
Fe ka > -2.66;3.123115174346732;Fe ka;-2.66;>;-16.127618706674088;78.0;0.03646238777444699;Fe ka > -16.127619
Ti ka > -0.57;2.789014112397662;Ti ka;-0.57;>;-3.2656066475860395;42.0;0.007224309386449468;Ti ka > -3.265607
Ti ka > -1.78;2.6393193433678546;Ti ka;-1.78;>;-11.954433957081815;114.0;0.014249468229877937;Ti ka > -11.954434
Mn > -0.65;2.389460728306913;Mn;-0.65;>;-1.2971387802801488;34.0;0.0025777000379457737;Mn > -1.297139
Si > -0.66;2.147667425950168;Si;-0.66;>;-2.1248918569066433;130.0;0.003022556711248181;Si > -2.124892
Si > 0.13;1.9491544979448738;Si;0.13;>;0.3010256789296193;126.0;0.0025855372145600075;Si > 0.301026
Ca ka > -0.36;1.9402995878825227;Ca ka;-0.36;>;-0.6412961601123365;49.0;0.0041413887316002485;Ca ka > -0.641296
Ca ka <= -0.36;1.8573900159415928;Ca ka;-0.36;<=;-0.6412961601123365;49.0;0.0041413887316002485;Ca ka <= -0.641296
Ca kb > -0.37;1.816538051900265;Ca kb;-0.37;>;-0.40320955669042885;129.0;0.0005405672224748637;Ca kb > -0.403210
Ti ka <= -0.57;1.7918385930395186;Ti ka;-0.57;<=;-3.2656066475860395;42.0;0.007224309386449468;Ti ka <= -3.265607
Mn > -0.38;1.732468220415302;Mn;-0.38;>;-0.7410635608597471;81.0;0.009562175901591141;Mn > -0.741064
Si > -0.20;1.6854592672912274;Si;-0.20;>;-0.15872939255057616;122.0;0.00020185527359861677;Si > -0.158729
Fe kb > 0.40;1.5025633098339122;Fe kb;0.40;>;7.56867080418674;114.0;0.0030542543566614566;Fe kb > 7.568671
Ca kb > -0.23;1.49162778778652;Ca kb;-0.23;>;-0.25102151180973414;15.0;0.001045772268542522;Ca kb > -0.251022
Ti ka <= 1.88;1.406183849161393;Ti ka;1.88;<=;12.528841379455551;81.0;0.02762388103509439;Ti ka <= 12.528841
K > -0.38;1.3738175622790738;K;-0.38;>;-0.4707731824512983;90.0;0.0008190235808471225;K > -0.470773
K > -0.20;1.2211341884129594;K;-0.20;>;-0.2636285902362482;126.0;0.000435722727099519;K > -0.263629
Fe kb > -0.07;1.2070924386934947;Fe kb;-0.07;>;-3.2656415443674414;57.0;0.008032026399995312;Fe kb > -3.265642
Ti kb > -0.16;1.1690042360401889;Ti kb;-0.16;>;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb > -0.505674
Ti ka <= 0.93;1.168110870706595;Ti ka;0.93;<=;6.770758229494245;113.0;0.010621122056072463;Ti ka <= 6.770758
Al <= 0.37;1.145164774130677;Al;0.37;<=;0.8309178512206127;118.0;0.002165788707475469;Al <= 0.830918
Ti kb > 0.26;1.1447030340405635;Ti kb;0.26;>;0.6200712481000183;83.0;0.0018450445188293862;Ti kb > 0.620071
Ti kb <= 0.72;1.1193377695466853;Ti kb;0.72;<=;2.142971634181481;99.0;0.0029017884368645053;Ti kb <= 2.142972
Fe ka <= 2.21;1.107896913165361;Fe ka;2.21;<=;-52.02738279546505;10.0;0.0252689512680222;Fe ka <= -52.027383
Fe ka <= -0.43;1.0675831881782818;Fe ka;-0.43;<=;-54.40260777789882;14.0;0.0024805523301543175;Fe ka <= -54.402608
Fe kb > -1.03;1.065997720907525;Fe kb;-1.03;>;-18.16467997559096;27.0;0.021265842965726423;Fe kb > -18.164680
Mn > -0.15;1.0632998319648184;Mn;-0.15;>;-0.3572258050728526;56.0;0.003096181520688135;Mn > -0.357226
Fe ka <= 0.86;1.0591204484336567;Fe ka;0.86;<=;55.59500488298477;114.0;0.0011741437292197565;Fe ka <= 55.595005
Ca kb <= 0.29;1.0396474102726403;Ca kb;0.29;<=;0.32335945309548175;141.0;0.004897774817083422;Ca kb <= 0.323359
Al > -0.33;1.0088448347172712;Al;-0.33;>;-0.6812106673850159;7.0;0.0020188853298440113;Al > -0.681211
K > 0.02;1.0014518843792928;K;0.02;>;0.0016847153441331894;19.0;0.0004767108866801477;K > 0.001685
Mn <= 0.64;0.9922362120980718;Mn;0.64;<=;1.2936068069556366;104.0;0.014335926949453959;Mn <= 1.293607
Ti kb > -0.63;0.9085428734519846;Ti kb;-0.63;>;-1.9571664924725496;26.0;0.0012656326177502564;Ti kb > -1.957166
sum Fe <= 0.31;0.9069635641375051;sum Fe;0.31;<=;0.4185138860262073;56.0;0.0033339922817875456;sum Fe <= 0.418514
Mn > 0.64;0.8830169342487301;Mn;0.64;>;1.2936068069556366;104.0;0.014335926949453959;Mn > 1.293607
P > -0.24;0.8813825715447394;P;-0.24;>;-0.15231932308671914;100.0;0.001987349127743454;P > -0.152319
Ca ka <= -1.02;0.8736658061709474;Ca ka;-1.02;<=;-1.6352669315110882;143.0;0.000757203099233994;Ca ka <= -1.635267
Ti kb <= 0.26;0.8660873026742475;Ti kb;0.26;<=;0.6200712481000183;83.0;0.0018450445188293862;Ti kb <= 0.620071
Mn <= -0.38;0.8602862076518082;Mn;-0.38;<=;-0.7410635608597471;81.0;0.009562175901591141;Mn <= -0.741064
Al > -0.09;0.8354543217430044;Al;-0.09;>;-0.245647940033774;136.0;0.00025726212648748137;Al > -0.245648
sum Fe <= 0.13;0.8312089646426621;sum Fe;0.13;<=;0.18458981757014586;118.0;0.0018750200524467187;sum Fe <= 0.184590
K <= 0.39;0.811836899581456;K;0.39;<=;0.47767571065750647;85.0;0.0014428022398936258;K <= 0.477676
Ca kb > -0.04;0.8114310187501662;Ca kb;-0.04;>;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb > -0.039458
Al <= 0.16;0.8080664429521113;Al;0.16;<=;0.46925811763356134;113.0;0.0011915735565727614;Al <= 0.469258
P > -0.17;0.7878243234308375;P;-0.17;>;-0.10319948367660084;93.0;0.0016777058953901247;P > -0.103199
Al <= -0.09;0.7816074618476337;Al;-0.09;<=;-0.245647940033774;136.0;0.00025726212648748137;Al <= -0.245648
Si <= -0.20;0.7764247555860799;Si;-0.20;<=;-0.15872939255057616;122.0;0.00020185527359861677;Si <= -0.158729
Si <= 0.13;0.774125572547908;Si;0.13;<=;0.3010256789296193;126.0;0.0025855372145600075;Si <= 0.301026
Ti kb <= -0.16;0.757576295471045;Ti kb;-0.16;<=;-0.5056735442900973;120.0;0.0018718069298896411;Ti kb <= -0.505674
Cu <= 0.15;0.75671956249895;Cu;0.15;<=;0.1767289126285568;125.0;0.0007167750512078463;Cu <= 0.176729
Fe kb <= -0.07;0.7566024152204773;Fe kb;-0.07;<=;-3.2656415443674414;57.0;0.008032026399995312;Fe kb <= -3.265642
Al > 0.16;0.7504735911971823;Al;0.16;>;0.46925811763356134;113.0;0.0011915735565727614;Al > 0.469258
sum Fe > -0.31;0.7502139685281841;sum Fe;-0.31;>;-0.4517117255486345;10.0;0.01049305068917672;sum Fe > -0.451712
Cr <= 0.28;0.7267069013316592;Cr;0.28;<=;0.4260200153647563;124.0;0.0094194166554592;Cr <= 0.426020
background2 <= -0.06;0.7252566991043394;background2;-0.06;<=;-0.049560643033839454;29.0;0.004466713087277335;background2 <= -0.049561
background3 > -0.17;0.6990768281855777;background3;-0.17;>;-0.14150590480982575;63.0;0.0002488059233177742;background3 > -0.141506
S > 0.03;0.6954737863420195;S;0.03;>;0.01584310472598259;130.0;0.0005351499073821334;S > 0.015843
Cr > -0.28;0.6905503248145927;Cr;-0.28;>;-0.40375723330085633;77.0;0.0006923252192872487;Cr > -0.403757
background2 <= 0.12;0.6880329037703901;background2;0.12;<=;0.09889591455409169;97.0;0.003203728687029672;background2 <= 0.098896
background1 <= 0.05;0.6833554718565952;background1;0.05;<=;0.06615621667230569;13.0;0.0004256022391964445;background1 <= 0.066156
Fe kb <= 0.95;0.6780426389272898;Fe kb;0.95;<=;-7.957199004510352;10.0;0.01579869981491422;Fe kb <= -7.957199
Fe kb <= 0.40;0.6708750673277548;Fe kb;0.40;<=;7.56867080418674;114.0;0.0030542543566614566;Fe kb <= 7.568671
sum Fe <= -0.04;0.6698330894567376;sum Fe;-0.04;<=;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe <= -0.065354
S > -0.06;0.6616701058739056;S;-0.06;>;-0.052921250599032396;96.0;0.0010413395487258725;S > -0.052921
Cu > -0.06;0.6612958952919421;Cu;-0.06;>;-0.04501754414503057;58.0;0.0003131814047871648;Cu > -0.045018
S > -0.13;0.656035278720566;S;-0.13;>;-0.1063021979848149;108.0;0.0001697495020153983;S > -0.106302
Si <= 0.69;0.6536549997229909;Si;0.69;<=;2.26936798111927;40.0;0.011785932150687461;Si <= 2.269368
background2 > 0.12;0.6511295811079589;background2;0.12;>;0.09889591455409169;97.0;0.003203728687029672;background2 > 0.098896
Cr <= 0.04;0.6498937223397271;Cr;0.04;<=;0.055809956608184434;88.0;0.00011402985493579043;Cr <= 0.055810
Ca kb <= -0.04;0.64287331649707;Ca kb;-0.04;<=;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb <= -0.039458
background3 <= 0.18;0.640733206288327;background3;0.18;<=;0.1382690705423445;144.0;0.0013418284342911202;background3 <= 0.138269
background2 <= 0.25;0.6386681391969625;background2;0.25;<=;0.21928585176303514;123.0;0.001098639249775435;background2 <= 0.219286
background1 <= -0.16;0.6269403238253671;background1;-0.16;<=;-0.14147418817192856;2.0;0.0005358089150914735;background1 <= -0.141474
background1 <= -0.03;0.6188929557722864;background1;-0.03;<=;-0.03553297237056832;130.0;0.00043652953859558974;background1 <= -0.035533
K <= 0.02;0.6116463584777462;K;0.02;<=;0.0016847153441331894;19.0;0.0004767108866801477;K <= 0.001685
P <= 0.28;0.6112700316322801;P;0.28;<=;0.179870150040665;138.0;0.008081829075273161;P <= 0.179870
background2 > -0.06;0.6084381066869858;background2;-0.06;>;-0.049560643033839454;29.0;0.004466713087277335;background2 > -0.049561
background3 <= 0.04;0.5907238339413028;background3;0.04;<=;0.036170264926824326;57.0;0.00016879424067291898;background3 <= 0.036170
Cu > 0.06;0.5858338379378831;Cu;0.06;>;0.06911254433835003;79.0;0.0004012365234744991;Cu > 0.069113
Rh L + Ar > 0.09;0.5797403764346667;Rh L + Ar;0.09;>;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar > 0.167729
sum Fe > -0.04;0.5747570877424433;sum Fe;-0.04;>;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe > -0.065354
Cr > -0.12;0.5700491375517867;Cr;-0.12;>;-0.18027818654540603;61.0;0.0022360473274100623;Cr > -0.180278
Cr <= -0.12;0.5639908853975619;Cr;-0.12;<=;-0.18027818654540603;61.0;0.0022360473274100623;Cr <= -0.180278
Mn <= -0.15;0.5610910243195942;Mn;-0.15;<=;-0.3572258050728526;56.0;0.003096181520688135;Mn <= -0.357226
Cr > 0.04;0.5551870983036302;Cr;0.04;>;0.055809956608184434;88.0;0.00011402985493579043;Cr > 0.055810
background1 > -0.03;0.5446935342711885;background1;-0.03;>;-0.03553297237056832;130.0;0.00043652953859558974;background1 > -0.035533
P > 0.01;0.5361315858350026;P;0.01;>;-0.008541884550897633;69.0;0.002266977675971734;P > -0.008542
Rh L + Ar <= 0.23;0.5356965526917808;Rh L + Ar;0.23;<=;0.6475472573753921;88.0;0.0028694477015846764;Rh L + Ar <= 0.647547
background3 > -0.04;0.5354220571519026;background3;-0.04;>;-0.027034829003639516;120.0;0.00036813553651541403;background3 > -0.027035
background1 <= 0.16;0.5342997902011788;background1;0.16;<=;0.14951729224879642;49.0;0.001374734065939076;background1 <= 0.149517
background2 > -0.29;0.5334069933411567;background2;-0.29;>;-0.25497142345386775;16.0;0.0005873698022312857;background2 > -0.254971
background3 <= -0.04;0.5321364653996371;background3;-0.04;<=;-0.027034829003639516;120.0;0.00036813553651541403;background3 <= -0.027035
sum Fe > 0.13;0.5172688361142542;sum Fe;0.13;>;0.18458981757014586;118.0;0.0018750200524467187;sum Fe > 0.184590
Rh L + Ar <= -0.05;0.5096259537546337;Rh L + Ar;-0.05;<=;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar <= -0.207062
background1 > -0.16;0.5045458037638495;background1;-0.16;>;-0.14147418817192856;2.0;0.0005358089150914735;background1 > -0.141474
Rh L + Ar <= 0.09;0.48987068375456544;Rh L + Ar;0.09;<=;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar <= 0.167729
background2 > 0.25;0.48955647091257076;background2;0.25;>;0.21928585176303514;123.0;0.001098639249775435;background2 > 0.219286
background1 > 0.05;0.46940810794524485;background1;0.05;>;0.06615621667230569;13.0;0.0004256022391964445;background1 > 0.066156
Fe ka <= -2.66;0.4457804180412942;Fe ka;-2.66;<=;-16.127618706674088;78.0;0.03646238777444699;Fe ka <= -16.127619
background2 <= -0.29;0.44456654062364054;background2;-0.29;<=;-0.25497142345386775;16.0;0.0005873698022312857;background2 <= -0.254971
Cu <= 0.06;0.36448161577984584;Cu;0.06;<=;0.06911254433835003;79.0;0.0004012365234744991;Cu <= 0.069113
Fe ka + Ti ka <= 0.16;0.2809461173013355;Fe ka + Ti ka;0.16;<=;0.16340247008491401;23.0;0.0009089383142583396;Fe ka + Ti ka <= 0.163402
background3 > 0.04;0.236757284483618;background3;0.04;>;0.036170264926824326;57.0;0.00016879424067291898;background3 > 0.036170
