Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cl > 0.01;0.9710933712765137;Cl;0.01;>;0.00482998451752225;20.0;0.0012378061281483228;Cl > 0.004830
background3 > -0.07;0.9550787484292367;background3;-0.07;>;-0.03169425282193171;18.0;0.003735835714509153;background3 > -0.031694
Fe ka <= -0.06;0.9431598846664602;Fe ka;-0.06;<=;-0.020094726201523104;19.0;0.001276855851786364;Fe ka <= -0.020095
Fe ka > -0.04;0.9409288084211106;Fe ka;-0.04;>;-0.012466156878401026;11.0;0.0007158032426648961;Fe ka > -0.012466
Fe ka > -0.06;0.9305387536985901;Fe ka;-0.06;>;-0.020094726201523104;19.0;0.001276855851786364;Fe ka > -0.020095
Fe ka <= -0.04;0.9305188876921137;Fe ka;-0.04;<=;-0.012466156878401026;11.0;0.0007158032426648961;Fe ka <= -0.012466
Sr ka > 0.15;0.9286942121999371;Sr ka;0.15;>;0.06680713607229342;12.0;0.0040987672892450755;Sr ka > 0.066807
background1 <= -0.05;0.915812149812477;background1;-0.05;<=;-0.0077561088661349305;15.0;0.001449194085578448;background1 <= -0.007756
Sr ka <= -0.15;0.8991555671310207;Sr ka;-0.15;<=;-0.06466007909120346;8.0;0.0015385480190525935;Sr ka <= -0.064660
Rb kb > 0.19;0.8889708988708793;Rb kb;0.19;>;0.08224688139527057;12.0;0.00019663953644075138;Rb kb > 0.082247
background3 > -0.22;0.887187728250401;background3;-0.22;>;-0.0962219123141714;0.0;0.0034010342704737517;background3 > -0.096222
Zn > 0.03;0.8863500377137614;Zn;0.03;>;0.007330361801697766;1.0;0.0020594878629144296;Zn > 0.007330
Sr ka > 0.05;0.8829524207954058;Sr ka;0.05;>;0.020872253124213928;2.0;0.0021965061464483196;Sr ka > 0.020872
Cu <= 0.04;0.8799123705193591;Cu;0.04;<=;0.01425149689958266;4.0;0.0027378793765720014;Cu <= 0.014251
Rb kb > -0.16;0.878290874473934;Rb kb;-0.16;>;-0.07181714397455435;5.0;0.0034326043683338414;Rb kb > -0.071817
Cu <= 0.02;0.8776943450830372;Cu;0.02;<=;0.006302225931312349;19.0;0.0028988263579112807;Cu <= 0.006302
K kb + Ca ka > 0.14;0.8757605517412415;K kb + Ca ka;0.14;>;0.06603656909561743;15.0;0.004631979412069165;K kb + Ca ka > 0.066037
Cl > -0.06;0.8727646069606385;Cl;-0.06;>;-0.016116695162556184;15.0;0.0006534021183492097;Cl > -0.016117
Cl <= -0.11;0.8539522069472025;Cl;-0.11;<=;-0.03291602885680317;16.0;0.0034923739268440945;Cl <= -0.032916
Sr ka <= 0.15;0.8511208991329963;Sr ka;0.15;<=;0.06680713607229342;12.0;0.0040987672892450755;Sr ka <= 0.066807
Cu > 0.04;0.8498390014777767;Cu;0.04;>;0.01425149689958266;4.0;0.0027378793765720014;Cu > 0.014251
Sr ka > -0.00;0.8481561101562004;Sr ka;-0.00;>;-0.001511256596385253;3.0;0.0034547197080761296;Sr ka > -0.001511
K kb + Ca ka > 0.06;0.8414133129593657;K kb + Ca ka;0.06;>;0.018223009446566327;11.0;0.0004104494653808799;K kb + Ca ka > 0.018223
Sr ka <= -0.00;0.8372504064191403;Sr ka;-0.00;<=;-0.001511256596385253;3.0;0.0034547197080761296;Sr ka <= -0.001511
background1 > 0.06;0.8367788146032508;background1;0.06;>;0.010205761073333002;11.0;0.0023250002372999373;background1 > 0.010206
background1 <= -0.02;0.8305820827428096;background1;-0.02;<=;-0.0034362850080326295;18.0;8.447285689758277e-05;background1 <= -0.003436
Rb kb > -0.04;0.8251013713594921;Rb kb;-0.04;>;-0.017178213362807653;11.0;0.0013747030557683046;Rb kb > -0.017178
Sr ka <= 0.05;0.8188811008955028;Sr ka;0.05;<=;0.020872253124213928;2.0;0.0021965061464483196;Sr ka <= 0.020872
Sr ka > -0.15;0.8173763661621649;Sr ka;-0.15;>;-0.06466007909120346;8.0;0.0015385480190525935;Sr ka > -0.064660
K kb + Ca ka > -0.04;0.8144620280508532;K kb + Ca ka;-0.04;>;-0.004473062311435858;7.0;0.002222959054720995;K kb + Ca ka > -0.004473
Cu > 0.02;0.8139847545994762;Cu;0.02;>;0.006302225931312349;19.0;0.0028988263579112807;Cu > 0.006302
Cu <= 0.09;0.8066927653032884;Cu;0.09;<=;0.02765209067892104;3.0;0.0016891987218250332;Cu <= 0.027652
Zn > -0.01;0.8049170005653851;Zn;-0.01;>;0.0005401878252164087;6.0;0.0019588890326531164;Zn > 0.000540
background1 > 0.01;0.7985162461983637;background1;0.01;>;0.002225999624011234;0.0;0.002227109800395752;background1 > 0.002226
Fe ka <= 0.01;0.7953237623966262;Fe ka;0.01;<=;0.002616028655965787;3.0;0.0038708753314018185;Fe ka <= 0.002616
Cl > -0.11;0.7944030533273523;Cl;-0.11;>;-0.03291602885680317;16.0;0.0034923739268440945;Cl > -0.032916
Cl <= 0.07;0.7921718846332534;Cl;0.07;<=;0.020733580926949338;0.0;0.002387963450917255;Cl <= 0.020734
Fe ka <= 0.05;0.7914765195686402;Fe ka;0.05;<=;0.014184657789846386;20.0;0.0030340521770912815;Fe ka <= 0.014185
Cu > -0.08;0.7885607117849802;Cu;-0.08;>;-0.02610573746995699;7.0;0.0008381755669711471;Cu > -0.026106
background1 <= 0.06;0.7851402666761608;background1;0.06;<=;0.010205761073333002;11.0;0.0023250002372999373;background1 <= 0.010206
background1 > -0.02;0.7850677488373694;background1;-0.02;>;-0.0034362850080326295;18.0;8.447285689758277e-05;background1 > -0.003436
K kb + Ca ka > -0.21;0.7849978601647468;K kb + Ca ka;-0.21;>;-0.0990285685290275;8.0;0.00024530500274613787;K kb + Ca ka > -0.099029
Cu > 0.09;0.7835010123843122;Cu;0.09;>;0.02765209067892104;3.0;0.0016891987218250332;Cu > 0.027652
background1 > -0.05;0.7788882805904969;background1;-0.05;>;-0.0077561088661349305;15.0;0.001449194085578448;background1 > -0.007756
Zn <= -0.01;0.7731161593424505;Zn;-0.01;<=;0.0005401878252164087;6.0;0.0019588890326531164;Zn <= 0.000540
Zn <= -0.06;0.7688868899670576;Zn;-0.06;<=;-0.018889414725695844;15.0;0.0015852562774287468;Zn <= -0.018889
Zn > -0.06;0.7629978876613007;Zn;-0.06;>;-0.018889414725695844;15.0;0.0015852562774287468;Zn > -0.018889
Cl <= -0.06;0.7568367651075185;Cl;-0.06;<=;-0.016116695162556184;15.0;0.0006534021183492097;Cl <= -0.016117
Cl <= 0.01;0.7560127435650836;Cl;0.01;<=;0.00482998451752225;20.0;0.0012378061281483228;Cl <= 0.004830
Cu <= -0.08;0.7425949313022171;Cu;-0.08;<=;-0.02610573746995699;7.0;0.0008381755669711471;Cu <= -0.026106
K kb + Ca ka <= -0.04;0.738701287907772;K kb + Ca ka;-0.04;<=;-0.004473062311435858;7.0;0.002222959054720995;K kb + Ca ka <= -0.004473
K kb + Ca ka <= 0.14;0.7328052764719671;K kb + Ca ka;0.14;<=;0.06603656909561743;15.0;0.004631979412069165;K kb + Ca ka <= 0.066037
background1 <= 0.01;0.7277200153580891;background1;0.01;<=;0.002225999624011234;0.0;0.002227109800395752;background1 <= 0.002226
Mn <= 0.01;0.7267344190575483;Mn;0.01;<=;0.001963680592664827;16.0;0.0004091741280031272;Mn <= 0.001964
Mn <= -0.03;0.7217143418979763;Mn;-0.03;<=;-0.006619474284013176;18.0;0.0022604365830730597;Mn <= -0.006619
S > 0.05;0.7208931909158292;S;0.05;>;0.010949706745134999;19.0;0.0018036240047263827;S > 0.010950
S > 0.01;0.7190999367122569;S;0.01;>;0.003456906013136188;5.0;0.0027055576077351477;S > 0.003457
K kb + Ca ka <= -0.21;0.6977057171553419;K kb + Ca ka;-0.21;<=;-0.0990285685290275;8.0;0.00024530500274613787;K kb + Ca ka <= -0.099029
S > -0.04;0.696666529618587;S;-0.04;>;-0.008834974295196913;16.0;0.0029801149254429435;S > -0.008835
K kb + Ca ka <= 0.06;0.6917206052536888;K kb + Ca ka;0.06;<=;0.018223009446566327;11.0;0.0004104494653808799;K kb + Ca ka <= 0.018223
