Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
K ka > 0.40;5.7639199416367575;K ka;0.40;>;0.405902858169219;15.0;0.0018929843288971182;K ka > 0.405903
K ka > -0.18;4.45151602276975;K ka;-0.18;>;-0.18011081698473247;9.0;0.0011205208241312492;K ka > -0.180111
K ka > 0.03;4.285304569738179;K ka;0.03;>;0.022010867155679903;11.0;0.0034984781981039006;K ka > 0.022011
K ka > -0.52;2.742086247644248;K ka;-0.52;>;-0.529154120245581;18.0;0.0049427080918106325;K ka > -0.529154
background2 <= -0.10;2.0367356561184593;background2;-0.10;<=;-0.040896543310868186;14.0;0.0007625579731716514;background2 <= -0.040897
Rb ka + Br kb > -0.08;1.9013563324312488;Rb ka + Br kb;-0.08;>;-0.039633685771745655;17.0;0.004905499211687023;Rb ka + Br kb > -0.039634
Rb ka + Br kb > -0.11;1.8098560747927626;Rb ka + Br kb;-0.11;>;-0.05376630077846726;2.0;0.00480401231170112;Rb ka + Br kb > -0.053766
K ka <= 0.40;1.7908263462241567;K ka;0.40;<=;0.405902858169219;15.0;0.0018929843288971182;K ka <= 0.405903
Rh ka Compton <= 0.64;1.7799361480701126;Rh ka Compton;0.64;<=;0.5869908011829033;13.0;0.004384937066273409;Rh ka Compton <= 0.586991
Rh kb Compton <= 0.32;1.677859738692038;Rh kb Compton;0.32;<=;0.1603826331037896;4.0;0.0009594960526651541;Rh kb Compton <= 0.160383
Rb ka + Br kb > 0.15;1.6676960954033468;Rb ka + Br kb;0.15;>;0.08009140773825969;8.0;0.0008022663230623228;Rb ka + Br kb > 0.080091
background2 <= -0.02;1.5697876041254442;background2;-0.02;<=;-0.0044008980209733605;17.0;0.00012077522254735559;background2 <= -0.004401
background3 <= -0.22;1.5198846624311595;background3;-0.22;<=;-0.0962219123141714;0.0;0.0034010342704737517;background3 <= -0.096222
Rb ka + Br kb > -0.29;1.4828831973624834;Rb ka + Br kb;-0.29;>;-0.1465504338089958;3.0;0.00341513018987899;Rb ka + Br kb > -0.146550
Rh ka Compton > -0.57;1.4622303671120647;Rh ka Compton;-0.57;>;-0.5389781837825095;0.0;0.003003959547338564;Rh ka Compton > -0.538978
Rh ka Compton <= -0.57;1.4617724189425045;Rh ka Compton;-0.57;<=;-0.5389781837825095;0.0;0.003003959547338564;Rh ka Compton <= -0.538978
K ka <= -0.18;1.4336402211320411;K ka;-0.18;<=;-0.18011081698473247;9.0;0.0011205208241312492;K ka <= -0.180111
Rh kb Compton <= -0.14;1.4322519442910875;Rh kb Compton;-0.14;<=;-0.07349702606761128;18.0;0.0018983621684056928;Rh kb Compton <= -0.073497
Rh ka Compton <= 0.20;1.4093603397898877;Rh ka Compton;0.20;<=;0.17606895000649328;16.0;0.003928077853834727;Rh ka Compton <= 0.176069
K kb + Ca ka > 0.06;1.3624855382544316;K kb + Ca ka;0.06;>;0.018223009446566327;11.0;0.0004104494653808799;K kb + Ca ka > 0.018223
Rh ka Compton > 0.20;1.334393784605496;Rh ka Compton;0.20;>;0.17606895000649328;16.0;0.003928077853834727;Rh ka Compton > 0.176069
Rh ka Compton > -0.21;1.3318080186521373;Rh ka Compton;-0.21;>;-0.1989886242260596;18.0;0.0024223350477871886;Rh ka Compton > -0.198989
background2 <= 0.20;1.3056362905230607;background2;0.20;<=;0.07929549208589487;19.0;0.0036636972549456415;background2 <= 0.079295
Rh ka Compton > 0.64;1.284982899340612;Rh ka Compton;0.64;>;0.5869908011829033;13.0;0.004384937066273409;Rh ka Compton > 0.586991
Rh kb Compton <= -0.33;1.2680360639149986;Rh kb Compton;-0.33;<=;-0.17067466542856488;0.0;0.004081480645374946;Rh kb Compton <= -0.170675
K kb + Ca ka > -0.04;1.2678805583272807;K kb + Ca ka;-0.04;>;-0.004473062311435858;7.0;0.002222959054720995;K kb + Ca ka > -0.004473
background2 <= 0.07;1.2673131892866696;background2;0.07;<=;0.023420600788614517;18.0;0.0022820545303409157;background2 <= 0.023421
Rh kb Rayleigh <= -0.05;1.2602146939914065;Rh kb Rayleigh;-0.05;<=;-0.017691689569712524;5.0;0.002589645113203372;Rh kb Rayleigh <= -0.017692
Br ka <= -0.14;1.2549894927199283;Br ka;-0.14;<=;-0.05952137343857535;14.0;0.0027889594818790164;Br ka <= -0.059521
K kb + Ca ka > 0.14;1.2450578061330242;K kb + Ca ka;0.14;>;0.06603656909561743;15.0;0.004631979412069165;K kb + Ca ka > 0.066037
Rh ka Rayleigh > -0.20;1.2441919627502245;Rh ka Rayleigh;-0.20;>;-0.13167169846194487;3.0;0.0047360345108573565;Rh ka Rayleigh > -0.131672
Rh ka Rayleigh > -0.10;1.2285798591684678;Rh ka Rayleigh;-0.10;>;-0.054351221709200995;5.0;0.003308769637640846;Rh ka Rayleigh > -0.054351
Rh ka Compton <= -0.21;1.22381673390051;Rh ka Compton;-0.21;<=;-0.1989886242260596;18.0;0.0024223350477871886;Rh ka Compton <= -0.198989
Rb ka + Br kb <= -0.11;1.2082782452694936;Rb ka + Br kb;-0.11;<=;-0.05376630077846726;2.0;0.00480401231170112;Rb ka + Br kb <= -0.053766
K kb + Ca ka > -0.21;1.2007012334419698;K kb + Ca ka;-0.21;>;-0.0990285685290275;8.0;0.00024530500274613787;K kb + Ca ka > -0.099029
Cl > 0.01;1.1735964835290236;Cl;0.01;>;0.00482998451752225;20.0;0.0012378061281483228;Cl > 0.004830
background3 <= -0.07;1.1522126016534406;background3;-0.07;<=;-0.03169425282193171;18.0;0.003735835714509153;background3 <= -0.031694
Cu <= -0.08;1.1362583330588159;Cu;-0.08;<=;-0.02610573746995699;7.0;0.0008381755669711471;Cu <= -0.026106
Rh kb Compton > -0.14;1.1272181431645996;Rh kb Compton;-0.14;>;-0.07349702606761128;18.0;0.0018983621684056928;Rh kb Compton > -0.073497
K ka <= -0.52;1.1003166882344113;K ka;-0.52;<=;-0.529154120245581;18.0;0.0049427080918106325;K ka <= -0.529154
Fe ka > 0.01;1.0846987873652945;Fe ka;0.01;>;0.002616028655965787;3.0;0.0038708753314018185;Fe ka > 0.002616
Rh kb Rayleigh > 0.04;1.0820348876450558;Rh kb Rayleigh;0.04;>;0.013561170705898806;7.0;0.001419602903695437;Rh kb Rayleigh > 0.013561
Rh kb Compton <= 0.08;1.0715204666017757;Rh kb Compton;0.08;<=;0.04295683719669625;7.0;0.002702085056437639;Rh kb Compton <= 0.042957
Zn <= -0.06;1.0561413220134055;Zn;-0.06;<=;-0.018889414725695844;15.0;0.0015852562774287468;Zn <= -0.018889
background2 > -0.10;1.0522852347916583;background2;-0.10;>;-0.040896543310868186;14.0;0.0007625579731716514;background2 > -0.040897
Fe kb <= 0.06;1.0426468268247744;Fe kb;0.06;<=;0.015363026161253564;3.0;0.0010647875010693295;Fe kb <= 0.015363
K ka <= 0.03;1.0417087371715001;K ka;0.03;<=;0.022010867155679903;11.0;0.0034984781981039006;K ka <= 0.022011
background2 > -0.02;1.0410652293695715;background2;-0.02;>;-0.0044008980209733605;17.0;0.00012077522254735559;background2 > -0.004401
Rh kb Rayleigh <= -0.14;1.0400829096846869;Rh kb Rayleigh;-0.14;<=;-0.04987620522399043;10.0;0.0014345158197897334;Rh kb Rayleigh <= -0.049876
Rh ka Rayleigh <= -0.10;1.0374858335344626;Rh ka Rayleigh;-0.10;<=;-0.054351221709200995;5.0;0.003308769637640846;Rh ka Rayleigh <= -0.054351
Fe ka > -0.06;1.0361837339540643;Fe ka;-0.06;>;-0.020094726201523104;19.0;0.001276855851786364;Fe ka > -0.020095
Zn <= -0.01;1.032617249590569;Zn;-0.01;<=;0.0005401878252164087;6.0;0.0019588890326531164;Zn <= 0.000540
Cu <= 0.09;1.0325479375409687;Cu;0.09;<=;0.02765209067892104;3.0;0.0016891987218250332;Cu <= 0.027652
Rh kb Rayleigh > -0.05;1.0258069903358387;Rh kb Rayleigh;-0.05;>;-0.017691689569712524;5.0;0.002589645113203372;Rh kb Rayleigh > -0.017692
Fe ka > -0.04;1.0184151074505965;Fe ka;-0.04;>;-0.012466156878401026;11.0;0.0007158032426648961;Fe ka > -0.012466
background1 <= -0.05;1.0113468050379428;background1;-0.05;<=;-0.0077561088661349305;15.0;0.001449194085578448;background1 <= -0.007756
Rh kb Compton > -0.33;0.9996838266585689;Rh kb Compton;-0.33;>;-0.17067466542856488;0.0;0.004081480645374946;Rh kb Compton > -0.170675
Fe ka <= -0.06;0.9967140720311389;Fe ka;-0.06;<=;-0.020094726201523104;19.0;0.001276855851786364;Fe ka <= -0.020095
Cu <= 0.04;0.9736185472761992;Cu;0.04;<=;0.01425149689958266;4.0;0.0027378793765720014;Cu <= 0.014251
background3 > 0.10;0.9666445068643381;background3;0.10;>;0.043124653408298165;16.0;0.0003119065800907955;background3 > 0.043125
Cu <= 0.02;0.9646267851871183;Cu;0.02;<=;0.006302225931312349;19.0;0.0028988263579112807;Cu <= 0.006302
Zn <= 0.03;0.9636830069466761;Zn;0.03;<=;0.007330361801697766;1.0;0.0020594878629144296;Zn <= 0.007330
Fe ka <= 0.01;0.9467161863234168;Fe ka;0.01;<=;0.002616028655965787;3.0;0.0038708753314018185;Fe ka <= 0.002616
Rb kb <= -0.04;0.9408315608164054;Rb kb;-0.04;<=;-0.017178213362807653;11.0;0.0013747030557683046;Rb kb <= -0.017178
Rh ka Rayleigh <= 0.28;0.9292884697741706;Rh ka Rayleigh;0.28;<=;0.17426739076039954;12.0;0.0007327827705881917;Rh ka Rayleigh <= 0.174267
background3 <= 0.30;0.9272592292734956;background3;0.30;<=;0.12994385895198038;12.0;0.0014301786258277271;background3 <= 0.129944
Br ka <= 0.07;0.9259539646328436;Br ka;0.07;<=;0.030583664649299132;11.0;0.0016357000013448864;Br ka <= 0.030584
