Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka > 4.25;35.08835043662163;Fe ka;4.25;>;87.0453868816328;38.0;0.0010789997994464784;Fe ka > 87.045387
Fe ka > -5.77;27.123164809484912;Fe ka;-5.77;>;-103.04657895105754;408.0;0.004763396718140633;Fe ka > -103.046579
Fe ka <= -5.77;21.64302879287688;Fe ka;-5.77;<=;-103.04657895105754;408.0;0.004763396718140633;Fe ka <= -103.046579
Fe ka > -9.83;16.12719277940053;Fe ka;-9.83;>;-178.95297536586634;247.0;0.001730907184954944;Fe ka > -178.952975
Fe ka <= 11.65;10.238842320095724;Fe ka;11.65;<=;188.78650221401608;94.0;0.001158442764713996;Fe ka <= 188.786502
Fe ka <= 4.25;3.361908487602937;Fe ka;4.25;<=;87.0453868816328;38.0;0.0010789997994464784;Fe ka <= 87.045387
Ti ka > 0.61;0.51123137741513;Ti ka;0.61;>;4.748205218535219;452.0;0.00027935039807613915;Ti ka > 4.748205
Ti ka <= 0.61;0.4505993741508276;Ti ka;0.61;<=;4.748205218535219;452.0;0.00027935039807613915;Ti ka <= 4.748205
Ti ka <= 1.87;0.4484842192467312;Ti ka;1.87;<=;12.579804118748342;397.0;0.0015466032120516893;Ti ka <= 12.579804
Ti ka <= -0.55;0.43659298614252506;Ti ka;-0.55;<=;-1.7345456752534005;359.0;0.00461242771298076;Ti ka <= -1.734546
Ti ka > -0.55;0.4022021607413018;Ti ka;-0.55;>;-1.7345456752534005;359.0;0.00461242771298076;Ti ka > -1.734546
Fe kb > 1.44;0.3560175027430668;Fe kb;1.44;>;8.701135138862327;202.0;0.0021945242928167463;Fe kb > 8.701135
Ti ka > -1.99;0.3443039427875263;Ti ka;-1.99;>;-11.457269112520379;270.0;0.0030973185980496254;Ti ka > -11.457269
Fe kb <= -2.08;0.3384088064310782;Fe kb;-2.08;<=;-13.041087943859765;405.0;0.00017172530202236302;Fe kb <= -13.041088
Fe kb > -2.08;0.32592233330487597;Fe kb;-2.08;>;-13.041087943859765;405.0;0.00017172530202236302;Fe kb > -13.041088
Ca ka > -0.35;0.317169819325124;Ca ka;-0.35;>;-0.603727365337436;107.0;0.004659354829044116;Ca ka > -0.603727
Fe kb <= 4.31;0.27905042463881674;Fe kb;4.31;<=;30.906551916957227;219.0;0.0021489773700462678;Fe kb <= 30.906552
K > -0.01;0.27799205987358666;K;-0.01;>;-0.05097041671562241;35.0;0.0013489872954698476;K > -0.050970
