Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
K <= -1.46;0.594909175152142;K;-1.46;<=;-12.506148277232192;111.0;0.014009806674556424;K <= -12.506148
K > -6.69;0.5877012395367749;K;-6.69;>;-65.67127243680326;79.0;0.023761074077503608;K > -65.671272
K <= 2.15;0.5665432636379364;K;2.15;<=;20.676485296774782;90.0;0.022977462102160562;K <= 20.676485
Fe ka <= 1.10;0.5552966862246012;Fe ka;1.10;<=;3.649761873943752;16.0;0.19274000996863594;Fe ka <= 3.649762
Ti ka > -0.52;0.5489803976491223;Ti ka;-0.52;>;-0.9504818431833428;46.0;0.003641478610981297;Ti ka > -0.950482
Rh L + Ar > -0.77;0.5356702191916012;Rh L + Ar;-0.77;>;-2.916034566252208;119.0;0.0028541040834674236;Rh L + Ar > -2.916035
Rh L + Ar > -1.66;0.5037981927738371;Rh L + Ar;-1.66;>;-6.732787180350088;125.0;0.011318382273834526;Rh L + Ar > -6.732787
Ti ka > -0.70;0.4954090718333918;Ti ka;-0.70;>;-1.2555888977833012;69.0;0.000298890817404196;Ti ka > -1.255589
Ca kb <= 0.62;0.49206545320054657;Ca kb;0.62;<=;1.5370779035616946;125.0;0.0320000504201946;Ca kb <= 1.537078
Ca kb <= 1.58;0.4859946685665223;Ca kb;1.58;<=;4.061836680596642;89.0;0.036116433825325034;Ca kb <= 4.061837
Fe ka <= -3.05;0.4210608928401719;Fe ka;-3.05;<=;-11.993966880702649;102.0;0.012499393223803779;Fe ka <= -11.993967
Fe kb > -0.44;0.4160642308714655;Fe kb;-0.44;>;-1.1968743340560488;106.0;3.310615051627108e-05;Fe kb > -1.196874
Ti ka > -0.86;0.39722038522744363;Ti ka;-0.86;>;-1.5336237195047762;84.0;0.003583558257918673;Ti ka > -1.533624
Fe kb > -0.63;0.389871827769392;Fe kb;-0.63;>;-1.6441733943669925;75.0;0.0008051606863018756;Fe kb > -1.644173
Fe ka <= -2.26;0.31255476432722534;Fe ka;-2.26;<=;-8.58546050097711;77.0;0.009247464592413213;Fe ka <= -8.585461
Fe kb > -0.91;0.3022795588614452;Fe kb;-0.91;>;-2.3420698436670193;115.0;0.002003957573475712;Fe kb > -2.342070
Ca kb > -1.81;0.23681393433360887;Ca kb;-1.81;>;-4.698668560972347;5.0;0.005708104010335946;Ca kb > -4.698669
Ca kb > 0.62;0.18260986149477068;Ca kb;0.62;>;1.5370779035616946;125.0;0.0320000504201946;Ca kb > 1.537078
background3 <= -0.49;0.13616695902077308;background3;-0.49;<=;-1.07888753223175;18.0;0.007650971769314174;background3 <= -1.078888
background4 <= -0.62;0.1301652256495173;background4;-0.62;<=;-1.1804751922823071;21.0;0.005266362607200703;background4 <= -1.180475
background3 <= 0.36;0.10921328118477759;background3;0.36;<=;0.7918422898424655;20.0;0.005666976059611584;background3 <= 0.791842
Ca kb > -0.59;0.10833193250263229;Ca kb;-0.59;>;-1.5941591829463964;75.0;0.012679298890145851;Ca kb > -1.594159
background4 > 0.14;0.1074679231957232;background4;0.14;>;0.21506238820989568;64.0;0.0021335623983644025;background4 > 0.215062
Rh L + Ar <= 1.37;0.10180951187376092;Rh L + Ar;1.37;<=;5.446537216965358;7.0;0.0009359329983165132;Rh L + Ar <= 5.446537
background3 > 0.36;0.0969786909877347;background3;0.36;>;0.7918422898424655;20.0;0.005666976059611584;background3 > 0.791842
background3 <= 1.60;0.0938038374701983;background3;1.60;<=;3.5973962360541023;105.0;0.013479816819244483;background3 <= 3.597396
P > 0.08;0.09155390092880493;P;0.08;>;0.08407736798006613;17.0;0.02824447330073613;P > 0.084077
background4 <= 0.14;0.0904116968886653;background4;0.14;<=;0.21506238820989568;64.0;0.0021335623983644025;background4 <= 0.215062
Rh L + Ar <= -0.77;0.0875752753103033;Rh L + Ar;-0.77;<=;-2.916034566252208;119.0;0.0028541040834674236;Rh L + Ar <= -2.916035
background3 > -0.49;0.08520338782142789;background3;-0.49;>;-1.07888753223175;18.0;0.007650971769314174;background3 > -1.078888
background4 > -0.62;0.08299280280143828;background4;-0.62;>;-1.1804751922823071;21.0;0.005266362607200703;background4 > -1.180475
background4 <= 1.47;0.08135113891696033;background4;1.47;<=;2.5184174997385256;15.0;0.017057408750823733;background4 <= 2.518417
background3 > -1.50;0.07982489361941464;background3;-1.50;>;-3.410826468075379;45.0;0.009700462571818447;background3 > -3.410826
Mn <= -0.41;0.07690612427162698;Mn;-0.41;<=;-1.129426245344322;57.0;0.008943642964016285;Mn <= -1.129426
P > -0.59;0.07480317799394008;P;-0.59;>;-1.3194620225167288;26.0;0.004480719681388523;P > -1.319462
background4 > -1.28;0.07286323288535484;background4;-1.28;>;-2.340566542919279;13.0;0.006414727319767888;background4 > -2.340567
Compton scattering > 0.05;0.0717812253344936;Compton scattering;0.05;>;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering > 0.074245
Rh L + Ar <= -0.16;0.06984090974293752;Rh L + Ar;-0.16;<=;-0.695902023385183;50.0;0.01049666460330162;Rh L + Ar <= -0.695902
Mn <= 0.23;0.06633522872907514;Mn;0.23;<=;0.5411343087571148;44.0;9.984208036381559e-05;Mn <= 0.541134
S > 0.09;0.06602637537910845;S;0.09;>;0.2759999234264712;56.0;0.0009275218920754835;S > 0.276000
Compton scattering <= -0.40;0.06599761444257096;Compton scattering;-0.40;<=;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering <= -0.694787
P > -1.23;0.0635724070546015;P;-1.23;>;-2.5403286675679255;54.0;0.0007267226568021812;P > -2.540329
P <= -0.59;0.06248079471872176;P;-0.59;<=;-1.3194620225167288;26.0;0.004480719681388523;P <= -1.319462
Mn > 0.23;0.0598348530536562;Mn;0.23;>;0.5411343087571148;44.0;9.984208036381559e-05;Mn > 0.541134
S > -0.27;0.05961791048692375;S;-0.27;>;-0.49147560856238043;74.0;0.003115116229287729;S > -0.491476
Ti ka <= -0.70;0.059195650957112086;Ti ka;-0.70;<=;-1.2555888977833012;69.0;0.000298890817404196;Ti ka <= -1.255589
Ti ka <= 0.53;0.05864016857322963;Ti ka;0.53;<=;0.9120445600771114;0.0;0.003934583564835226;Ti ka <= 0.912045
S > -0.55;0.05856149163507497;S;-0.55;>;-1.0580910709463298;103.0;0.014153589906226616;S > -1.058091
Compton scattering > -0.40;0.058305403399648965;Compton scattering;-0.40;>;-0.6947866703015728;111.0;0.0003778109244590433;Compton scattering > -0.694787
Compton scattering <= 0.05;0.058087613953568616;Compton scattering;0.05;<=;0.0742447932455453;83.0;0.0003546346255491953;Compton scattering <= 0.074245
Mn <= 1.01;0.05778301799702726;Mn;1.01;<=;2.4825645342203364;29.0;0.02934404030307325;Mn <= 2.482565
Compton scattering > -0.88;0.05707390119417362;Compton scattering;-0.88;>;-1.6030918608367635;18.0;0.002428157506323192;Compton scattering > -1.603092
Mn > -0.41;0.05663020087994747;Mn;-0.41;>;-1.129426245344322;57.0;0.008943642964016285;Mn > -1.129426
P <= 1.06;0.055713004172829254;P;1.06;<=;2.307350459375139;74.0;0.007395718915407246;P <= 2.307350
S <= -0.27;0.05531684092241775;S;-0.27;<=;-0.49147560856238043;74.0;0.003115116229287729;S <= -0.491476
Fe kb <= -0.91;0.05467796127937512;Fe kb;-0.91;<=;-2.3420698436670193;115.0;0.002003957573475712;Fe kb <= -2.342070
sum Fe > 0.07;0.05450888466565949;sum Fe;0.07;>;0.126393202934992;116.0;0.0012260877775627788;sum Fe > 0.126393
P <= 0.08;0.05442154060754847;P;0.08;<=;0.08407736798006613;17.0;0.02824447330073613;P <= 0.084077
Fe kb <= -0.63;0.05395840856307907;Fe kb;-0.63;<=;-1.6441733943669925;75.0;0.0008051606863018756;Fe kb <= -1.644173
Mn > -1.22;0.053061394010005966;Mn;-1.22;>;-2.956074076151453;38.0;0.014723928441448209;Mn > -2.956074
Fe kb <= 0.33;0.052886921444361266;Fe kb;0.33;<=;0.8217191342402983;11.0;0.0052052702627626846;Fe kb <= 0.821719
Compton scattering <= 0.87;0.0528223343583432;Compton scattering;0.87;<=;1.5826149776716472;103.0;0.004695331700139804;Compton scattering <= 1.582615
Ti ka <= -0.52;0.05043704270038952;Ti ka;-0.52;<=;-0.9504818431833428;46.0;0.003641478610981297;Ti ka <= -0.950482
sum Fe > -0.28;0.04997354382967453;sum Fe;-0.28;>;-0.5661559584258148;32.0;0.0022169424078701816;sum Fe > -0.566156
S <= 0.55;0.04923174288009399;S;0.55;<=;1.0177419806862407;129.0;0.0001713373571943233;S <= 1.017742
S <= 0.09;0.04872186878484599;S;0.09;<=;0.2759999234264712;56.0;0.0009275218920754835;S <= 0.276000
Fe kb <= -0.44;0.045785771243258236;Fe kb;-0.44;<=;-1.1968743340560488;106.0;3.310615051627108e-05;Fe kb <= -1.196874
S > 0.55;0.04565882217293549;S;0.55;>;1.0177419806862407;129.0;0.0001713373571943233;S > 1.017742
Ni <= -0.14;0.0456383796409387;Ni;-0.14;<=;-0.31360835351073824;100.0;0.011747097420528568;Ni <= -0.313608
Rayleight scattering > 0.03;0.04554682228797534;Rayleight scattering;0.03;>;0.04444947124001511;104.0;0.0008567271468915422;Rayleight scattering > 0.044449
sum Fe <= -0.28;0.04523313359331263;sum Fe;-0.28;<=;-0.5661559584258148;32.0;0.0022169424078701816;sum Fe <= -0.566156
Ti kb > 0.03;0.04517058709567913;Ti kb;0.03;>;0.047607513868815815;18.0;0.0013022063099823386;Ti kb > 0.047608
Al > 0.19;0.04509838127256533;Al;0.19;>;0.2391850189793141;35.0;0.0016452409310060423;Al > 0.239185
sum Fe > -0.60;0.044006308473495195;sum Fe;-0.60;>;-1.2922138715156246;24.0;0.011870953557516661;sum Fe > -1.292214
Ni <= 0.13;0.04376373976070477;Ni;0.13;<=;0.3659288258694743;96.0;0.0018866359354351714;Ni <= 0.365929
Rayleight scattering <= -0.25;0.04290462682406149;Rayleight scattering;-0.25;<=;-0.31218510297575797;45.0;0.00033613812251920283;Rayleight scattering <= -0.312185
Ni <= 0.59;0.041546935412202536;Ni;0.59;<=;1.7924748850410213;102.0;0.0004163319469687732;Ni <= 1.792475
Al <= -0.19;0.041336170534018335;Al;-0.19;<=;-0.25333580311217485;127.0;0.0022133319055798184;Al <= -0.253336
Ni > 0.13;0.0404902339640336;Ni;0.13;>;0.3659288258694743;96.0;0.0018866359354351714;Ni > 0.365929
Al > -0.19;0.04040349535273303;Al;-0.19;>;-0.25333580311217485;127.0;0.0022133319055798184;Al > -0.253336
Ti kb > -0.14;0.03989046119426188;Ti kb;-0.14;>;-0.2274956204465049;89.0;0.0002768408231788866;Ti kb > -0.227496
Rayleight scattering > -0.25;0.03955291697384529;Rayleight scattering;-0.25;>;-0.31218510297575797;45.0;0.00033613812251920283;Rayleight scattering > -0.312185
Ti kb <= -0.14;0.039243219254285165;Ti kb;-0.14;<=;-0.2274956204465049;89.0;0.0002768408231788866;Ti kb <= -0.227496
sum Fe <= 0.07;0.03892484342389778;sum Fe;0.07;<=;0.126393202934992;116.0;0.0012260877775627788;sum Fe <= 0.126393
Al <= 0.62;0.03743318274604433;Al;0.62;<=;0.8365147143614386;8.0;0.0024350153973384803;Al <= 0.836515
Rayleight scattering > -0.50;0.03741373351571962;Rayleight scattering;-0.50;>;-0.6525603456012931;18.0;0.0019127869345287873;Rayleight scattering > -0.652560
sum Fe <= 0.62;0.036980776845674405;sum Fe;0.62;<=;1.3248837520202097;41.0;0.013740985559832497;sum Fe <= 1.324884
Ni > -0.60;0.03695673938757506;Ni;-0.60;>;-1.9624563410771962;85.0;0.0015087225611302157;Ni > -1.962456
Ni > -0.14;0.03657082663136326;Ni;-0.14;>;-0.31360835351073824;100.0;0.011747097420528568;Ni > -0.313608
Al > -0.68;0.036424105370774715;Al;-0.68;>;-0.9046339459882944;79.0;0.008145982668237406;Al > -0.904634
Rayleight scattering <= 0.03;0.03640062764945148;Rayleight scattering;0.03;<=;0.04444947124001511;104.0;0.0008567271468915422;Rayleight scattering <= 0.044449
Ti kb <= 0.03;0.0361441470687733;Ti kb;0.03;<=;0.047607513868815815;18.0;0.0013022063099823386;Ti kb <= 0.047608
Rayleight scattering <= 0.53;0.03572547373465847;Rayleight scattering;0.53;<=;0.6834025363484155;73.0;0.010942406062868448;Rayleight scattering <= 0.683403
Ti kb > -0.32;0.035456885881129774;Ti kb;-0.32;>;-0.5106011483493882;66.0;0.0018114898326843654;Ti kb > -0.510601
background2 <= -0.08;0.03523621623791882;background2;-0.08;<=;-0.16277237561658414;3.0;0.00725874086983086;background2 <= -0.162772
Al <= 0.19;0.03510792513611525;Al;0.19;<=;0.2391850189793141;35.0;0.0016452409310060423;Al <= 0.239185
Ti kb <= 0.20;0.03485538106607123;Ti kb;0.20;<=;0.303342273536009;46.0;0.0006058269056803955;Ti kb <= 0.303342
Rayleight scattering <= -0.50;0.02743691983765335;Rayleight scattering;-0.50;<=;-0.6525603456012931;18.0;0.0019127869345287873;Rayleight scattering <= -0.652560
background2 <= 0.11;0.0023324442036718666;background2;0.11;<=;0.2010435106891916;59.0;0.0006996163787377496;background2 <= 0.201044
background2 <= 0.30;0.0016909739285585722;background2;0.30;<=;0.5160669279728951;41.0;0.004176015521801968;background2 <= 0.516067
background2 > 0.11;0.001081311174390688;background2;0.11;>;0.2010435106891916;59.0;0.0006996163787377496;background2 > 0.201044
background2 > -0.26;0.000810818381663996;background2;-0.26;>;-0.45443748157886565;16.0;0.00020042480579968158;background2 > -0.454437
background2 > -0.08;0.0005016033262905491;background2;-0.08;>;-0.16277237561658414;3.0;0.00725874086983086;background2 > -0.162772
background1 <= -0.05;0.000184369839750929;background1;-0.05;<=;-0.07669611630514694;26.0;0.002029820055315136;background1 <= -0.076696
background1 <= 0.16;0.00015393323433040768;background1;0.16;<=;0.22024426514500028;63.0;0.0015238509926085442;background1 <= 0.220244
background1 <= -0.14;0.00014784402664676046;background1;-0.14;<=;-0.1624732768514363;129.0;4.315116415837261e-05;background1 <= -0.162473
background1 > 0.16;0.00014725171631691493;background1;0.16;>;0.22024426514500028;63.0;0.0015238509926085442;background1 > 0.220244
background1 > 0.05;0.00013740047351246636;background1;0.05;>;0.06291966556664796;64.0;0.0026356301404796834;background1 > 0.062920
background1 <= 0.05;0.00011373850640015328;background1;0.05;<=;0.06291966556664796;64.0;0.0026356301404796834;background1 <= 0.062920
background1 > -0.14;0.00010122965783130694;background1;-0.14;>;-0.1624732768514363;129.0;4.315116415837261e-05;background1 > -0.162473
background1 > -0.05;7.104306770160469e-05;background1;-0.05;>;-0.07669611630514694;26.0;0.002029820055315136;background1 > -0.076696
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
