Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background2 > -0.02;1.203184933984371;background2;-0.02;>;-0.0044008980209733605;17.0;0.00012077522254735559;background2 > -0.004401
Sr ka > -0.00;1.2029474572980468;Sr ka;-0.00;>;-0.001511256596385253;3.0;0.0034547197080761296;Sr ka > -0.001511
Rh kb Compton <= -0.14;1.2025301012880971;Rh kb Compton;-0.14;<=;-0.07349702606761128;18.0;0.0018983621684056928;Rh kb Compton <= -0.073497
background2 <= 0.20;1.2014728380225066;background2;0.20;<=;0.07929549208589487;19.0;0.0036636972549456415;background2 <= 0.079295
S > 0.01;1.1924245225112;S;0.01;>;0.003456906013136188;5.0;0.0027055576077351477;S > 0.003457
Rh kb Rayleigh > 0.04;1.1909342151525997;Rh kb Rayleigh;0.04;>;0.013561170705898806;7.0;0.001419602903695437;Rh kb Rayleigh > 0.013561
Rb kb > -0.16;1.1907665222621235;Rb kb;-0.16;>;-0.07181714397455435;5.0;0.0034326043683338414;Rb kb > -0.071817
K kb + Ca ka <= 0.14;1.1871360928968528;K kb + Ca ka;0.14;<=;0.06603656909561743;15.0;0.004631979412069165;K kb + Ca ka <= 0.066037
background3 <= -0.22;1.1861501596637862;background3;-0.22;<=;-0.0962219123141714;0.0;0.0034010342704737517;background3 <= -0.096222
Zn <= 0.08;1.1834859464362224;Zn;0.08;<=;0.026771619179795897;0.0;0.0037663364086785445;Zn <= 0.026772
background3 > -0.22;1.182760190179691;background3;-0.22;>;-0.0962219123141714;0.0;0.0034010342704737517;background3 > -0.096222
Fe ka > -0.04;1.165519388752842;Fe ka;-0.04;>;-0.012466156878401026;11.0;0.0007158032426648961;Fe ka > -0.012466
Rh kb Rayleigh > 0.15;1.1561914155700928;Rh kb Rayleigh;0.15;>;0.0512621124907604;4.0;0.0023435460238095396;Rh kb Rayleigh > 0.051262
Zn > -0.06;1.153428221549801;Zn;-0.06;>;-0.018889414725695844;15.0;0.0015852562774287468;Zn > -0.018889
background3 > -0.07;1.1426139982938972;background3;-0.07;>;-0.03169425282193171;18.0;0.003735835714509153;background3 > -0.031694
K kb + Ca ka <= -0.04;1.1409137304942734;K kb + Ca ka;-0.04;<=;-0.004473062311435858;7.0;0.002222959054720995;K kb + Ca ka <= -0.004473
background2 > 0.07;1.133198877384296;background2;0.07;>;0.023420600788614517;18.0;0.0022820545303409157;background2 > 0.023421
Rb kb > -0.04;1.12550421730189;Rb kb;-0.04;>;-0.017178213362807653;11.0;0.0013747030557683046;Rb kb > -0.017178
Br ka <= 0.16;1.1098167660008549;Br ka;0.16;<=;0.06784282683791816;12.0;0.002689927561657701;Br ka <= 0.067843
Br ka > -0.01;1.1093704500446675;Br ka;-0.01;>;-0.006313531210045733;17.0;0.0040660380090094435;Br ka > -0.006314
Fe ka <= -0.04;1.1051781068084707;Fe ka;-0.04;<=;-0.012466156878401026;11.0;0.0007158032426648961;Fe ka <= -0.012466
Rh kb Rayleigh <= -0.05;1.1038763840048373;Rh kb Rayleigh;-0.05;<=;-0.017691689569712524;5.0;0.002589645113203372;Rh kb Rayleigh <= -0.017692
Br ka > 0.07;1.0932146381532855;Br ka;0.07;>;0.030583664649299132;11.0;0.0016357000013448864;Br ka > 0.030584
Rh kb Compton > 0.32;1.0855112949210848;Rh kb Compton;0.32;>;0.1603826331037896;4.0;0.0009594960526651541;Rh kb Compton > 0.160383
background1 <= 0.06;1.0788512474042913;background1;0.06;<=;0.010205761073333002;11.0;0.0023250002372999373;background1 <= 0.010206
Fe ka <= 0.01;1.076728125085828;Fe ka;0.01;<=;0.002616028655965787;3.0;0.0038708753314018185;Fe ka <= 0.002616
Fe kb <= -0.01;1.074669615135261;Fe kb;-0.01;<=;-0.0032044955693853855;11.0;0.0021194050985585636;Fe kb <= -0.003204
Cl > -0.11;1.0738842033190654;Cl;-0.11;>;-0.03291602885680317;16.0;0.0034923739268440945;Cl > -0.032916
Rh kb Rayleigh > -0.05;1.0671386826909446;Rh kb Rayleigh;-0.05;>;-0.017691689569712524;5.0;0.002589645113203372;Rh kb Rayleigh > -0.017692
background2 > -0.10;1.0642852458075756;background2;-0.10;>;-0.040896543310868186;14.0;0.0007625579731716514;background2 > -0.040897
background1 <= -0.05;1.0642704104969085;background1;-0.05;<=;-0.0077561088661349305;15.0;0.001449194085578448;background1 <= -0.007756
Mn <= -0.03;1.0495115065748108;Mn;-0.03;<=;-0.006619474284013176;18.0;0.0022604365830730597;Mn <= -0.006619
Zn <= 0.03;1.0389051176305937;Zn;0.03;<=;0.007330361801697766;1.0;0.0020594878629144296;Zn <= 0.007330
Sr ka <= -0.15;1.0279915529602464;Sr ka;-0.15;<=;-0.06466007909120346;8.0;0.0015385480190525935;Sr ka <= -0.064660
K kb + Ca ka <= 0.06;1.0255920048520488;K kb + Ca ka;0.06;<=;0.018223009446566327;11.0;0.0004104494653808799;K kb + Ca ka <= 0.018223
Fe ka <= -0.06;1.024041897363874;Fe ka;-0.06;<=;-0.020094726201523104;19.0;0.001276855851786364;Fe ka <= -0.020095
background3 <= 0.10;1.017747867522826;background3;0.10;<=;0.043124653408298165;16.0;0.0003119065800907955;background3 <= 0.043125
Rh kb Compton > 0.08;1.011961883491467;Rh kb Compton;0.08;>;0.04295683719669625;7.0;0.002702085056437639;Rh kb Compton > 0.042957
background3 <= -0.07;1.0062202659838735;background3;-0.07;<=;-0.03169425282193171;18.0;0.003735835714509153;background3 <= -0.031694
Rh kb Rayleigh <= 0.04;1.001204253872374;Rh kb Rayleigh;0.04;<=;0.013561170705898806;7.0;0.001419602903695437;Rh kb Rayleigh <= 0.013561
Rb kb > 0.08;0.9993191030182708;Rb kb;0.08;>;0.03342519332816019;16.0;0.002514629656081832;Rb kb > 0.033425
Zn > -0.01;0.97851565329888;Zn;-0.01;>;0.0005401878252164087;6.0;0.0019588890326531164;Zn > 0.000540
Fe kb <= 0.03;0.9739916763570753;Fe kb;0.03;<=;0.00860691907022251;19.0;0.002969021749407233;Fe kb <= 0.008607
background3 > 0.10;0.969579302749697;background3;0.10;>;0.043124653408298165;16.0;0.0003119065800907955;background3 > 0.043125
Rh ka Rayleigh <= 0.08;0.9557432748220946;Rh ka Rayleigh;0.08;<=;0.05257261865079478;7.0;0.0011251271903338078;Rh ka Rayleigh <= 0.052573
Rh ka Rayleigh > 0.08;0.9365951451879833;Rh ka Rayleigh;0.08;>;0.05257261865079478;7.0;0.0011251271903338078;Rh ka Rayleigh > 0.052573
Sr ka <= 0.05;0.9277074629283832;Sr ka;0.05;<=;0.020872253124213928;2.0;0.0021965061464483196;Sr ka <= 0.020872
Br ka <= 0.07;0.9263639312075144;Br ka;0.07;<=;0.030583664649299132;11.0;0.0016357000013448864;Br ka <= 0.030584
Mn <= -0.01;0.925700106914999;Mn;-0.01;<=;-0.0015004725630622176;4.0;0.0022065242978167197;Mn <= -0.001500
Ca kb > 0.01;0.9075679521896416;Ca kb;0.01;>;0.001690255475049097;8.0;0.0004151496896860826;Ca kb > 0.001690
Fe ka <= 0.05;0.9019676292479336;Fe ka;0.05;<=;0.014184657789846386;20.0;0.0030340521770912815;Fe ka <= 0.014185
Sr ka > -0.15;0.8958680531391214;Sr ka;-0.15;>;-0.06466007909120346;8.0;0.0015385480190525935;Sr ka > -0.064660
Zn > 0.03;0.8946049257216753;Zn;0.03;>;0.007330361801697766;1.0;0.0020594878629144296;Zn > 0.007330
Sr ka <= 0.15;0.874329869959754;Sr ka;0.15;<=;0.06680713607229342;12.0;0.0040987672892450755;Sr ka <= 0.066807
Fe kb <= 0.06;0.8605878060986805;Fe kb;0.06;<=;0.015363026161253564;3.0;0.0010647875010693295;Fe kb <= 0.015363
Ca kb > -0.03;0.8380754102342127;Ca kb;-0.03;>;-0.005681619268666363;5.0;0.0016211106122799301;Ca kb > -0.005682
background1 <= -0.02;0.8031539611368986;background1;-0.02;<=;-0.0034362850080326295;18.0;8.447285689758277e-05;background1 <= -0.003436
background1 <= 0.01;0.5599326167312555;background1;0.01;<=;0.002225999624011234;0.0;0.002227109800395752;background1 <= 0.002226
Ca kb <= 0.01;0.0016918934232726802;Ca kb;0.01;<=;0.001690255475049097;8.0;0.0004151496896860826;Ca kb <= 0.001690
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
