Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Cu ka > -9.68;1.1197290351195162;Cu ka;-9.68;>;-56.53705861716499;89.0;0.01063324064931237;Cu ka > -56.537059
Cu ka > -8.43;0.7990993304792775;Cu ka;-8.43;>;-48.854520056179474;86.0;0.003121716892731996;Cu ka > -48.854520
Ca kb > -2.67;0.7898180649184887;Ca kb;-2.67;>;-13.73423572808553;168.0;0.006003648229519598;Ca kb > -13.734236
Ti kb <= 6.95;0.7862466807107817;Ti kb;6.95;<=;34.81809604607406;124.0;0.04290964537989783;Ti kb <= 34.818096
Ca ka <= 33.38;0.7054402232203056;Ca ka;33.38;<=;368.31223368258037;279.0;0.19138415160997369;Ca ka <= 368.312234
Ti kb > -10.26;0.6733215738424114;Ti kb;-10.26;>;-52.26985447956407;249.0;0.013367152494184964;Ti kb > -52.269854
Ti kb <= 2.45;0.4077947570650729;Ti kb;2.45;<=;14.56791457086156;54.0;0.002305021153972131;Ti kb <= 14.567915
Cu kb > -2.30;0.1625891850345633;Cu kb;-2.30;>;-8.474541802159205;221.0;0.00043017730029948353;Cu kb > -8.474542
Ti ka <= -4.69;0.14044265601740347;Ti ka;-4.69;<=;-49.91769146235964;64.0;0.07051853690125576;Ti ka <= -49.917691
Cu kb > -1.61;0.1403007025460912;Cu kb;-1.61;>;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb > -5.895835
Cu kb > -2.88;0.1264434552396849;Cu kb;-2.88;>;-10.256306875766928;6.0;0.004113967702509491;Cu kb > -10.256307
Ag ka scattering <= -0.18;0.12316410314683696;Ag ka scattering;-0.18;<=;-4.365207712963068;166.0;0.011506087908191853;Ag ka scattering <= -4.365208
Ca kb <= 12.61;0.11956470170579733;Ca kb;12.61;<=;61.76939950290752;232.0;0.11336372975688036;Ca kb <= 61.769400
Ag ka scattering <= 3.49;0.11782274196285825;Ag ka scattering;3.49;<=;120.02478579542526;2.0;0.03732222018816689;Ag ka scattering <= 120.024786
Ag ka scattering <= 1.67;0.11522685555322865;Ag ka scattering;1.67;<=;91.08538726975718;178.0;0.007816470797622266;Ag ka scattering <= 91.085387
Ca ka <= -6.65;0.1150304037054755;Ca ka;-6.65;<=;-72.18051074027585;102.0;0.0005107832835733461;Ca ka <= -72.180511
Ti kb <= -2.91;0.059666886507256524;Ti kb;-2.91;<=;-11.921478948985765;64.0;0.0022389451467135224;Ti kb <= -11.921479
Ca kb <= -2.67;0.05433341909694405;Ca kb;-2.67;<=;-13.73423572808553;168.0;0.006003648229519598;Ca kb <= -13.734236
Ag ka scattering > -1.65;0.04916777676502549;Ag ka scattering;-1.65;>;-208.9929522617767;28.0;0.026535677760395338;Ag ka scattering > -208.992952
background3 <= 1.29;0.04743064742528525;background3;1.29;<=;20.88289967745762;123.0;0.006925918007217202;background3 <= 20.882900
background3 <= 2.86;0.04606663421542345;background3;2.86;<=;42.51801968349431;101.0;0.006307107681714275;background3 <= 42.518020
Ag ka scattering > -0.18;0.042852254052011;Ag ka scattering;-0.18;>;-4.365207712963068;166.0;0.011506087908191853;Ag ka scattering > -4.365208
background3 <= -0.30;0.04147399514145409;background3;-0.30;<=;-12.279260287315816;225.0;0.0001927262244805772;background3 <= -12.279260
Cu ka <= -3.28;0.03943385124632827;Cu ka;-3.28;<=;-21.788892729173952;155.0;0.2079654916392828;Cu ka <= -21.788893
Ca ka <= -21.19;0.03701410482420497;Ca ka;-21.19;<=;-238.4391368655739;152.0;0.14959513573050032;Ca ka <= -238.439137
Zn ka > -0.78;0.030001360889735693;Zn ka;-0.78;>;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka > -2.715179
Zn ka <= 1.38;0.029647736785880733;Zn ka;1.38;<=;4.941893410603221;15.0;0.007102095871815539;Zn ka <= 4.941893
Zn ka > -1.75;0.027902044325565253;Zn ka;-1.75;>;-5.879768274068617;80.0;0.0007468255297706783;Zn ka > -5.879768
Ti ka > -4.69;0.024383694590683597;Ti ka;-4.69;>;-49.91769146235964;64.0;0.07051853690125576;Ti ka > -49.917691
background1 <= 2.08;0.020910746916842728;background1;2.08;<=;6.185186529864862;151.0;0.05178665999000609;background1 <= 6.185187
Ag ka scattering > 1.67;0.017738163324617244;Ag ka scattering;1.67;>;91.08538726975718;178.0;0.007816470797622266;Ag ka scattering > 91.085387
Cu ka <= -8.43;0.017536417383106167;Cu ka;-8.43;<=;-48.854520056179474;86.0;0.003121716892731996;Cu ka <= -48.854520
Ca kb <= -6.07;0.016218977124417038;Ca kb;-6.07;<=;-31.420959441614116;82.0;0.00892859917465394;Ca kb <= -31.420959
Ti kb > -2.91;0.01495806541334744;Ti kb;-2.91;>;-11.921478948985765;64.0;0.0022389451467135224;Ti kb > -11.921479
Zn ka > 0.08;0.013509887234575649;Zn ka;0.08;>;0.5016108049798547;1.0;0.001114756945518644;Zn ka > 0.501611
background1 <= -0.11;0.011751334620076884;background1;-0.11;<=;-0.05758608181083922;174.0;0.00013491989136973914;background1 <= -0.057586
background3 > 1.29;0.011557088770968144;background3;1.29;>;20.88289967745762;123.0;0.006925918007217202;background3 > 20.882900
Zn ka <= 0.08;0.011403108270746367;Zn ka;0.08;<=;0.5016108049798547;1.0;0.001114756945518644;Zn ka <= 0.501611
Fe ka <= -23.71;0.011386322423389468;Fe ka;-23.71;<=;-228.33668648850633;46.0;0.003067794371457211;Fe ka <= -228.336686
background1 <= -1.03;0.010965594614413323;background1;-1.03;<=;-2.6788584472119292;0.0;0.0018854523504938658;background1 <= -2.678858
Fe ka <= -24.15;0.010964090161656826;Fe ka;-24.15;<=;-232.83390877454198;112.0;0.002150237939737565;Fe ka <= -232.833909
background1 > -1.87;0.010824083598025848;background1;-1.87;>;-5.384776089194325;143.0;0.0008820944365750538;background1 > -5.384776
Cu ka <= -9.68;0.010561264530818005;Cu ka;-9.68;<=;-56.53705861716499;89.0;0.01063324064931237;Cu ka <= -56.537059
Ar ka + Ag L <= -0.29;0.010480255185208153;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
background3 > -2.55;0.010391043094788702;background3;-2.55;>;-31.862323628392872;52.0;0.0425209601540133;background3 > -31.862324
Ar ka + Ag L <= 0.28;0.010352007528456128;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
background1 > -0.11;0.010242179647224363;background1;-0.11;>;-0.05758608181083922;174.0;0.00013491989136973914;background1 > -0.057586
