Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka > -24.62;0.04211951345615049;Fe ka;-24.62;>;-240.22743722985902;43.0;0.003827232094458566;Fe ka > -240.227437
Ca kb <= -6.07;0.04036516690794463;Ca kb;-6.07;<=;-31.420959441614116;82.0;0.00892859917465394;Ca kb <= -31.420959
background3 > -0.30;0.039430408293472156;background3;-0.30;>;-12.279260287315816;225.0;0.0001927262244805772;background3 > -12.279260
Cu kb > -1.61;0.03793239376425833;Cu kb;-1.61;>;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb > -5.895835
Ca kb <= -2.67;0.031597198300247424;Ca kb;-2.67;<=;-13.73423572808553;168.0;0.006003648229519598;Ca kb <= -13.734236
Ca kb <= 12.61;0.01840092868368217;Ca kb;12.61;<=;61.76939950290752;232.0;0.11336372975688036;Ca kb <= 61.769400
Cu kb > -2.30;0.01358476217605006;Cu kb;-2.30;>;-8.474541802159205;221.0;0.00043017730029948353;Cu kb > -8.474542
Ca kb > -2.67;0.012854569374852355;Ca kb;-2.67;>;-13.73423572808553;168.0;0.006003648229519598;Ca kb > -13.734236
Cu kb > -2.88;0.012687382862983088;Cu kb;-2.88;>;-10.256306875766928;6.0;0.004113967702509491;Cu kb > -10.256307
Cu kb <= -2.30;0.010402070844558348;Cu kb;-2.30;<=;-8.474541802159205;221.0;0.00043017730029948353;Cu kb <= -8.474542
Ca kb > -8.59;0.010039123328083367;Ca kb;-8.59;>;-41.99228156827265;20.0;0.00058474089467353;Ca kb > -41.992282
Ca kb > -6.07;0.00924575743910406;Ca kb;-6.07;>;-31.420959441614116;82.0;0.00892859917465394;Ca kb > -31.420959
background1 <= -1.03;0.009094943191802492;background1;-1.03;<=;-2.6788584472119292;0.0;0.0018854523504938658;background1 <= -2.678858
background1 <= 2.08;0.008949073771688944;background1;2.08;<=;6.185186529864862;151.0;0.05178665999000609;background1 <= 6.185187
background1 <= -0.11;0.008288906257270343;background1;-0.11;<=;-0.05758608181083922;174.0;0.00013491989136973914;background1 <= -0.057586
Cu kb <= -1.61;0.007226303313561722;Cu kb;-1.61;<=;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb <= -5.895835
Cu kb <= 0.18;0.006720915911937074;Cu kb;0.18;<=;0.2552781086241467;21.0;0.07104863730994662;Cu kb <= 0.255278
Fe ka <= -24.15;0.006696723541862179;Fe ka;-24.15;<=;-232.83390877454198;112.0;0.002150237939737565;Fe ka <= -232.833909
Ar ka + Ag L <= -0.29;0.006678792835080005;Ar ka + Ag L;-0.29;<=;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L <= 23.009158
Fe ka <= -23.71;0.006365519372454523;Fe ka;-23.71;<=;-228.33668648850633;46.0;0.003067794371457211;Fe ka <= -228.336686
Fe ka <= -22.90;0.005961162498238583;Fe ka;-22.90;<=;-223.07944852682115;45.0;0.01157486923170481;Fe ka <= -223.079449
background1 > -0.11;0.005426945688506629;background1;-0.11;>;-0.05758608181083922;174.0;0.00013491989136973914;background1 > -0.057586
Ar ka + Ag L <= 0.28;0.005293149410213511;Ar ka + Ag L;0.28;<=;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L <= -0.364390
Fe kb <= -6.37;0.005227653724469432;Fe kb;-6.37;<=;-29.329251570278423;103.0;0.002815252712275118;Fe kb <= -29.329252
Zn ka <= 0.08;0.005050805337914537;Zn ka;0.08;<=;0.5016108049798547;1.0;0.001114756945518644;Zn ka <= 0.501611
Fe kb <= -7.02;0.00477081295903371;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
Zn ka <= -0.78;0.004573384930386334;Zn ka;-0.78;<=;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka <= -2.715179
Zn kb <= -0.29;0.004541086294394959;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
Ar ka + Ag L <= 1.07;0.004513543266185566;Ar ka + Ag L;1.07;<=;27.602739380541564;23.0;0.0016473054051286962;Ar ka + Ag L <= 27.602739
background1 > -1.87;0.0044205438364265555;background1;-1.87;>;-5.384776089194325;143.0;0.0008820944365750538;background1 > -5.384776
Zn kb <= 0.29;0.004338903176858345;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
Zn kb > -1.05;0.004325243605968028;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
Zn ka <= 1.38;0.004219326790776897;Zn ka;1.38;<=;4.941893410603221;15.0;0.007102095871815539;Zn ka <= 4.941893
Zn kb <= 1.07;0.004094420651408326;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Zn ka > -0.78;0.003949277974377303;Zn ka;-0.78;>;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka > -2.715179
background1 > -1.03;0.003857357172144648;background1;-1.03;>;-2.6788584472119292;0.0;0.0018854523504938658;background1 > -2.678858
Ar ka + Ag L > -1.05;0.0038115587996962667;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
Ar ka + Ag L > -0.29;0.0037963604531707626;Ar ka + Ag L;-0.29;>;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L > 23.009158
Zn ka > -1.75;0.0037459044774231327;Zn ka;-1.75;>;-5.879768274068617;80.0;0.0007468255297706783;Zn ka > -5.879768
background2 <= 0.98;0.0037061918822088123;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
background2 > 0.27;0.003476202592358529;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
background2 > -0.37;0.003440381082895051;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
background2 > -0.92;0.003354003531618747;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
Zn kb > 0.29;0.003299288476504447;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
background2 <= -0.37;0.003238295587948701;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
background2 <= 0.27;0.0032321178064143316;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
Ar ka + Ag L > 0.28;0.003055945448650649;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
Zn kb > -0.29;0.002895991543878361;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
Fe kb <= -7.41;0.002549807248545148;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
Zn ka > 0.08;8.89846377533977e-05;Zn ka;0.08;>;0.5016108049798547;1.0;0.001114756945518644;Zn ka > 0.501611
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
